Station_ID,Name_EN,Name_JP,Latitude,Longitude
1130908,Shake Station,社家駅（しゃけ）,35.4207323,139.3771664
1110722,Shakubetsu Station,尺別駅（しゃくべつ）,42.8688950,143.9039240
3100323,Shakudo Station,尺土駅（しゃくど）,34.5085564,135.7209825
2200110,Shakujiikōen Station,石神井公園駅（しゃくじいこうえん）,35.7436450,139.6065550
1121811,Shibahashi Station,柴橋駅（しばはし）,38.3803834,140.2275068
1121218,Shibahira Station,柴平駅（しばひら）,40.2304450,140.7881200
1120807,Shibajuku Station,柴宿駅（しばじゅく）,38.9968925,141.2724393
1140210,Shibakawa Station,芝川駅（しばかわ）,35.1975129,138.5637124
2300302,Shibamata Station,柴又駅（しばまた）,35.7564295,139.8752024
2400115,Shibasaki Station,柴崎駅（しばさき）,35.6542039,139.5670015
3000809,Shibata Station (Aichi),柴田駅（しばた）,35.0724075,136.9090567
1121407,Shibata Station (Niigata),新発田駅（しばた）,37.9439170,139.3349577
1161607,Shibayama Station,柴山駅（しばやま）,35.6464704,134.6637682
9932402,Shibayama-Chiyoda Station,芝山千代田駅（しばやまちよだ）,35.7540717,140.3995062
1111720,Shibecha Station,標茶駅（しべちゃ）,43.2983811,144.6083548
1111515,Shibetsu Station,士別駅（しべつ）,44.1719634,142.3878556
1133501,Shibukawa Station,渋川駅（しぶかわ）,36.4906867,139.0085523
1172209,Shibuki Station,渋木駅（しぶき）,34.3117180,131.1963130
1110513,Shibun Station,志文駅（しぶん）,43.1588734,141.7444847
2500140,Shibusawa Station,渋沢駅（しぶさわ）,35.3741085,139.1847113
1192829,Shibushi Station,志布志駅（しぶし）,31.4731538,131.0983132
9920506,Shibutami Station,渋民駅（しぶたみ）,39.8350179,141.1545995
1130205,Shibuya Station,渋谷駅（しぶや）,35.6591858,139.7002170
3200108,Shichidō Station,七道駅（しちどう）,34.5924494,135.4807196
3300104,Shichijō Station,七条駅（しちじょう）,34.9906480,135.7676000
1171709,Shichikenjaya Station,七軒茶屋駅（しちけんぢゃや）,34.4722986,132.4808656
9932009,Shichirigahama Station,七里ヶ浜駅（しちりがはま）,35.3062686,139.5101188
9931709,Shidai-igakubu Station,市大医学部駅（しだいいがくぶ）,35.3439367,139.6500917
1180210,Shido Station,志度駅（しど）,34.3216153,134.1730220
1160511,Shiga Station,志賀駅（しが）,35.2018268,135.9245653
9960406,Shigaraki Station,信楽駅（しがらき）,34.8768713,136.0610059
9960402,Shigarakigūshi Station,紫香楽宮跡駅（しがらきぐうし）,34.9160380,136.0880840
3300618,Shigasato Station,滋賀里駅（しがさと）,35.0434070,135.8589880
3000511,Shigehara Station,重原駅（しげはら）,34.9944980,137.0234740
9940307,Shigeno Station,滋野駅（しげの）,36.3426202,138.3635548
1190705,Shigeoka Station,重岡駅（しげおか）,32.8399590,131.7156910
1180124,Shigetō Station,繁藤駅（しげとう）,33.6804260,133.6898012
1190753,Shigetomi Station,重富駅（しげとみ）,31.7031649,130.6145275
1172207,Shigeyasu Station,重安駅（しげやす）,34.1948280,131.2087000
1161723,Shigino Station,鴫野駅（しぎの）,34.6930280,135.5461650
3102103,Shigisanguchi Station,信貴山口駅（しぎさんぐち）,34.6200599,135.6421217
3101611,Shigisanshita Station,信貴山下駅（しぎさんした）,34.6012510,135.6952280
9951114,Shigō Station,四郷駅（しごう）,35.1224930,137.1624834
1191407,Shii Station,志井,33.8038580,130.8747490
1190617,Shiida Station,椎田駅（しいだ）,33.6534900,131.0577920
1191406,Shiikōen Station,志井公園駅（しいこうえん）,33.8183850,130.8797200
2200102,Shiinamachi Station,椎名町駅（しいなまち）,35.7264476,139.6948922
1132717,Shiishiba Station,椎柴駅（しいしば）,35.7653138,140.7587728
9941911,Shiizakai Station,志比堺駅（しいざかい）,36.0979842,136.3112661
9941610,Shijima Station,四十万駅（しじま）,36.4988140,136.6156740
9963511,Shijimi Station,志染駅（しじみ）,34.7823405,135.0077219
1161717,Shijōnawate Station,四条畷駅（しじょうなわて）,34.7304465,135.6393245
9953115,Shijuku Station,四十九駅（しじゅく）,34.7483611,136.1369823
1110117,Shikabe Station,鹿部駅（しかべ）,42.0642894,140.7714147
1190914,Shikaka Station,鹿家駅（しかか）,33.4844264,130.0475533
9963740,Shikama Station,飾磨駅（しかま）,34.7997655,134.6753883
1111011,Shikanotani Station,鹿ノ谷駅（しかのたに）,43.0387510,141.9649500
1110214,Shikaribetsu Station,然別駅（しかりべつ）,43.1252630,140.7369120
1111416,Shikauchi Station,鹿討駅（しかうち）,43.3872330,142.4046690
3600127,Shikenjō-mae Station,試験場前駅（しけんじょうまえ）,33.3021685,130.5102070
1160713,Shiki Station (Osaka),志紀駅（しき）,34.6005435,135.6157227
2100114,Shiki Station (Saitama),志木駅（しき）,35.8223560,139.5752607
1192335,Shikido Station,敷戸駅（しきど）,33.1881100,131.6151280
9950513,Shikiji Station,敷地駅（しきじ）,34.8262226,137.8642713
1141910,Shikinami Station,敷浪駅（しきなみ）,36.8481531,136.7733620
9921117,Shikinosato Station,四季の郷駅（しきのさと）,38.1857619,140.0776633
1134208,Shikishima Station,敷島駅（しきしま）,36.5379451,139.0338524
9932110,Shiku Station,志久駅（しく）,35.9914347,139.6221007
3101503,Shima-Akasaki Station,志摩赤崎駅（しまあかさき）,34.4701601,136.8420415
3101511,Shima-Isobe Station,志摩磯部駅（しまいそべ）,34.3699432,136.8055059
3101515,Shima-Shimmei Station,志摩神明駅（しましんめい）,34.3160038,136.8298436
3000148,Shima-Ujinaga Station,島氏永駅（しまうじなが）,35.2714670,136.8008301
3101513,Shima-Yokoyama Station,志摩横山駅（しまよこやま）,34.3341492,136.8182024
9991221,Shimabara Station,島原駅（しまばら）,32.7903307,130.3707845
9991224,Shimabara-Gaikō Station,島原外港駅（しまばらがいこう）,32.7688117,130.3704734
1150125,Shimada Station,島田駅 (静岡県)（しまだ）,34.8302621,138.1741928
1150908,Shimagahara Station,島ケ原,34.7676833,136.0541791
1110912,Shimamatsu Station,島松駅（しままつ）,42.9231690,141.5730750
1160215,Shimamoto Station,島本駅（しまもと）,34.8806230,135.6627694
9920707,Shimanokoshi Station,島越駅（しまのこし）,39.9160670,141.9395790
3300611,Shimanoseki Station,島ノ関駅（しまのせき）,35.0077730,135.8709880
1141807,Shimao Station,島尾駅（しまお）,36.8284124,137.0127771
1161212,Shimata Station,島田駅 (山口県)（しまた）,33.9903660,131.9608160
1140904,Shimatakamatsu Station,島高松駅（しまたかまつ）,36.2464015,137.9315975
9991217,Shimatetsu Yue Station,島鉄湯江駅（しまてつゆえ）,32.8578020,130.3288310
9991222,Shimatetsu-honshamae Station,島鉄本社前駅（しまてつほんしゃまえ）,32.7819490,130.3743450
1140903,Shimauchi Station,島内駅（しまうち）,36.2469477,137.9447694
2700104,Shimbamba Station,新馬場駅（しんばんば）,35.6165091,139.7414662
1191710,Shimbaru Station,新原駅（しんばる）,33.5791550,130.5087330
1130102,Shimbashi Station,新橋駅（しんばし）,35.6661109,139.7597208
9964806,Shimin-hiroba Station,市民広場駅（しみんひろば）,34.6648696,135.2126170
3001610,Shiminkōen-mae Station,市民公園前駅（しみんこうえんまえ）,35.4005570,136.8418340
3001203,Shimizu Station (Aichi),清水駅 (愛知県)（しみず）,35.1871418,136.9134670
1150115,Shimizu Station (Shizuoka),清水駅 (静岡県)（しみず）,35.0233447,138.4890381
1120112,Shimizugawa Station,清水川駅（しみずがわ）,40.9224610,141.0234640
1123164,Shimizuhara Station,清水原駅（しみずはら）,38.8546966,141.1567650
2100415,Shimizukōen Station,清水公園駅（しみずこうえん）,35.9587940,139.8602750
1111010,Shimizusawa Station,清水沢駅（しみずさわ）,42.9984500,142.0069150
1163949,Shimizuura Station,冷水浦駅（しみずうら）,34.1419073,135.1935792
1132322,Shimmachi Station (Gunma),新町駅 (群馬県)（しんまち）,36.2730572,139.1053121
2100109,Shimo-Akatsuka Station,下赤塚駅（しもあかつか）,35.7706013,139.6445560
9960805,Shimo-Amazu Station,下天津駅（しもあまづ）,35.3594090,135.1114870
1141611,Shimo-Asō Station,下麻生駅（しもあそう）,35.5149670,137.0870580
1171441,Shimo-Fukawa Station,下深川駅（しもふかわ）,34.4888033,132.5243936
3100403,Shimo-Fukaya Station,下深谷駅（しもふかや）,35.0957000,136.6616820
1171705,Shimo-Gion Station,下祇園駅（しもぎおん）,34.4393922,132.4623708
2100322,Shimo-Goshiro Station,下小代駅（しもごしろ）,36.6513639,139.7139180
1161629,Shimo-Hōjō Station,下北条駅（しもほうじょう）,35.4822295,133.8081974
1141414,Shimo-Ichida Station,下市田駅（しもいちだ）,35.5441780,137.8763500
2200710,Shimo-Igusa Station,下井草駅（しもいぐさ）,35.7237898,139.6253760
2100324,Shimo-Imaichi Station,下今市駅（しもいまいち）,36.7256350,139.6927992
1163629,Shimo-Isaka Station,下井阪駅（しもいさか）,34.2620849,135.3405481
9990214,Shimo-Ita Station,下伊田駅（しもいた）,33.6523230,130.8064190
2100103,Shimo-Itabashi Station,下板橋駅（しもいたばし）,35.7455753,139.7149217
1191503,Shimo-Kamoo Station,下鴨生駅（しもかもお）,33.6147110,130.7282400
1110613,Shimo-Kanayama Station,下金山駅（しもかなやま）,43.1970960,142.4154410
1172016,Shimo-Kawabe Station,下川辺,34.5539954,133.2056022
1141331,Shimo-Kawai Station,下川合駅（しもかわい）,35.0692294,137.7862474
2400605,Shimo-Kitazawa Station,下北沢駅（しもきたざわ）,35.6615352,139.6671704
2600604,Shimo-Maruko Station,下丸子駅（しもまるこ）,35.5713330,139.6854440
2200703,Shimo-Ochiai Station,下落合駅（しもおちあい）,35.7158406,139.6956241
1133821,Shimo-Ogawa Station,下小川駅（しもおがわ）,36.6693932,140.3871717
3001504,Shimo-Otai Station,下小田井駅（しもおたい）,35.2020875,136.8706667
1111516,Shimo-Shibetsu Station,下士別駅（しもしべつ）,44.2105535,142.3964368
9941913,Shimo-Shii Station,下志比駅（しもしい）,36.0907314,136.3363239
9931202,Shimo-Shinden Station,下新田駅（しもしんでん）,36.4076514,139.3152092
3400808,Shimo-Shinjō Station,下新庄駅（しもしんじょう）,34.7464702,135.5199180
2600402,Shimo-Shinmei Station,下神明駅（しもしんめい）,35.6087040,139.7262560
1150502,Shimo-Soga Station,下曽我駅（しもそが）,35.3037793,139.1831264
1190609,Shimo-Sone Station,下曽根駅（しもそね）,33.8321900,130.9349650
1133805,Shimo-Sugaya Station,下菅谷駅（しもすがや）,36.4353490,140.4940613
1131146,Shimo-Suwa Station,下諏訪駅（しもすわ）,36.0719826,138.0848311
2400107,Shimo-Takaido Station,下高井戸駅（しもたかいど）,35.6660693,139.6424439
1180735,Shimo-Uwa Station,下宇和駅（しもうわ）,33.3497877,132.5311822
1171422,Shimo-Wachi Station,下和知駅（しもわち）,34.7979957,132.9256589
1161516,Shimo-Yakuno Station,下夜久野駅（しもやくの）,35.3198930,134.9988630
2200502,Shimo-Yamaguchi Station,下山口駅（しもやまぐち）,35.7792800,139.4408440
1190902,Shimo-Yamato Station,下山門駅（しもやまと）,33.5817900,130.3080010
1120213,Shimo-Yuzawa Station,下湯沢駅（しもゆざわ）,39.1982080,140.5030290
1140220,Shimobeonsen Station,下部温泉駅（しもべおんせん）,35.4259560,138.4724700
1120103,Shimoda Station,下田駅（しもだ）,40.5923760,141.4072643
1141416,Shimodaira Station,下平駅（しもだいら）,35.5724087,137.8959096
1133907,Shimodate Station,下館駅（しもだて）,36.3041153,139.9781751
9933002,Shimodate-Nikōmae Station,下館二高前駅（しもだてにこうまえ）,36.3196952,139.9719026
1120823,Shimofunato Station,下船渡駅（しもふなと）,39.0383290,141.7208640
1150705,Shimogiri Station,下切駅（しもぎり）,35.3934291,137.0638581
1133008,Shimogōri Station,下郡駅（しもごおり）,35.3553448,140.0554424
1121456,Shimohama Station,下浜駅（しもはま）,39.6196446,140.0645229
9942013,Shimohyogo Kofuku Station,下兵庫こうふく駅（しもひょうごこうふく）,36.1698483,136.2025132
1163616,Shimohyōgo Station,下兵庫駅（しもひょうご）,34.3226731,135.6348061
1161635,Shimoichi Station,下市駅（しもいち）,35.5187341,133.5662989
3100711,Shimoichiguchi Station,下市口駅（しもいちぐち）,34.3837986,135.7874344
9950714,Shimoizumi Station,下泉駅（しもいずみ）,35.0222140,138.0900460
1141303,Shimoji Station,下地駅（しもじ）,34.7806668,137.3707012
1141433,Shimojima Station (Ina),下島駅 (長野県伊那市)（しもじま）,35.8134666,137.9402590
9940711,Shimojima Station (Matsumoto),下島駅 (長野県松本市)（しもじま）,36.2062819,137.8718883
1120248,Shimokawazoi Station,下川沿駅（しもかわぞい）,40.2763290,140.4965220
1120310,Shimokita Station,下北駅（しもきた）,41.2829772,141.1897987
1170136,Shimokō Station,下府駅（しもこう）,34.9268270,132.1107420
1161704,Shimokoma Station,下狛駅（しもこま）,34.7802201,135.7885572
3200738,Shimokosawa Station,下古沢駅（しもこさわ）,34.2665160,135.5531530
1170609,Shimokuno Station,下久野駅（しもくの）,35.2646710,132.9919340
1162620,Shimomatsu Station,下松駅 (大阪府)（しもまつ）,34.4575129,135.3969214
1130913,Shimomizo Station,下溝駅（しもみぞ）,35.5182402,139.3805975
1180717,Shimonada Station,下灘駅（しもなだ）,33.6551546,132.5893687
9940706,Shimonii Station,下新駅（しもにい）,36.2250760,137.9222610
9932720,Shimonita Station,下仁田駅（しもにた）,36.2104653,138.7864082
9940409,Shimonogō Station,下之郷駅（しものごう）,36.3631557,138.2171804
1133826,Shimonomiya Station,下野宮駅（しものみや）,36.8157690,140.3755210
1161236,Shimonoseki Station,下関駅（しものせき）,33.9493675,130.9219006
3100404,Shimonoshiro Station,下野代駅（しものしろ）,35.1158900,136.6471940
1151002,Shimonoshō Station,下庄駅（しものしょう）,34.8145769,136.4796410
1111546,Shimonuma Station,下沼駅（しもぬま）,45.0371882,141.7582477
3600110,Shimoōri Station,下大利駅（しもおおり）,33.5224310,130.4892480
1132708,Shimōsa-Kōzaki Station,下総神崎駅（しもうさこうざき）,35.8949270,140.4109250
1132728,Shimōsa-Manzaki Station,下総松崎駅（しもうさまんざき）,35.8077670,140.2775230
1131329,Shimōsa-Nakayama Station,下総中山駅（しもうさなかやま）,35.7143272,139.9430164
1132715,Shimōsa-Tachibana Station,下総橘駅（しもうさたちばな）,35.8187770,140.7021540
1132716,Shimōsa-Toyosato Station,下総豊里駅（しもうさとよさと）,35.7928640,140.7209590
1163910,Shimosato Station,下里駅（しもさと）,33.5824980,135.9223430
1163003,Shimotaki Station,下滝駅（しもたき）,35.0877490,135.0947710
1150517,Shimotogari Station,下土狩駅（しもとがり）,35.1295251,138.8952770
1111229,Shimotoppu Station,下徳富駅（しもとっぷ）,43.5024120,141.8555040
1163947,Shimotsu Station,下津駅（しもつ）,34.1086917,135.1452054
1133402,Shimotsuke-Hanaoka Station,下野花岡駅（しもつけはなおか）,36.6499239,140.0085554
1134005,Shimotsuke-Ōsawa Station,下野大沢駅（しもつけおおさわ）,36.6856900,139.7327530
9931819,Shimotsuma Station,下妻駅（しもつま）,36.1820063,139.9644363
1180307,Shimoura Station,下浦駅（しもうら）,34.0676971,134.4210505
9981616,Shimoyama Station (Kochi),下山駅 (高知県)（しもやま）,33.4582003,133.9480474
1161506,Shimoyama Station (Kyoto),下山駅 (京都府)（しもやま）,35.2124800,135.4225150
1141407,Shimoyamamura Station,下山村駅（しもやまむら）,35.5042090,137.8397430
9940114,Shimoyoshida Station,下吉田,35.4977039,138.8033377
1141614,Shimoyui Station,下油井駅（しもゆい）,35.6332330,137.1831290
1142119,Shimoyuino Station,下唯野駅（しもゆいの）,35.9743219,136.5601213
1131135,Shimpu Station,新府駅（しんぷ）,35.7370328,138.4332196
1111013,Shimukappu Station,占冠駅（しむかっぷ）,42.9926444,142.3999476
9940840,Shin-Ainoki Station,新相ノ木駅（しんあいのき）,36.7032260,137.3422400
1130505,Shin-Akitsu Station,新秋津駅（しんあきつ）,35.7783816,139.4937517
